,timestamp,value
3454,2014-02-26 14:20:00,1.832
3455,2014-02-26 14:25:00,1.766
3456,2014-02-26 14:30:00,1.894
3457,2014-02-26 14:35:00,1.7380000000000002
3458,2014-02-26 14:40:00,1.998
3459,2014-02-26 14:45:00,1.76
3460,2014-02-26 14:50:00,1.804
3461,2014-02-26 14:55:00,1.826
3462,2014-02-26 15:00:00,1.8
3463,2014-02-26 15:05:00,1.806
3464,2014-02-26 15:10:00,1.998
3465,2014-02-26 15:15:00,1.83
3466,2014-02-26 15:20:00,1.8
3467,2014-02-26 15:25:00,1.798
3468,2014-02-26 15:30:00,1.866
3469,2014-02-26 15:35:00,1.766
3470,2014-02-26 15:40:00,2.066
3471,2014-02-26 15:45:00,1.766
3472,2014-02-26 15:50:00,1.894
3473,2014-02-26 15:55:00,1.74
3474,2014-02-26 16:00:00,1.992
3475,2014-02-26 16:05:00,1.798
3476,2014-02-26 16:10:00,1.908
3477,2014-02-26 16:15:00,1.766
3478,2014-02-26 16:20:00,1.798
3479,2014-02-26 16:25:00,1.764
3480,2014-02-26 16:30:00,1.834
3481,2014-02-26 16:35:00,1.766
3482,2014-02-26 16:40:00,1.96
3483,2014-02-26 16:45:00,1.806
3484,2014-02-26 16:50:00,1.798
3485,2014-02-26 16:55:00,1.8
3486,2014-02-26 17:00:00,1.826
3487,2014-02-26 17:05:00,1.77
3488,2014-02-26 17:10:00,1.966
3489,2014-02-26 17:15:00,1.8
3490,2014-02-26 17:20:00,1.766
3491,2014-02-26 17:25:00,1.798
3492,2014-02-26 17:30:00,1.766
3493,2014-02-26 17:35:00,1.892
3494,2014-02-26 17:40:00,1.872
3495,2014-02-26 17:45:00,1.83
3496,2014-02-26 17:50:00,1.794
3497,2014-02-26 17:55:00,1.7719999999999998
3498,2014-02-26 18:00:00,1.826
3499,2014-02-26 18:05:00,1.83
3500,2014-02-26 18:10:00,1.904
3501,2014-02-26 18:15:00,1.832
3502,2014-02-26 18:20:00,1.766
3503,2014-02-26 18:25:00,1.796
3504,2014-02-26 18:30:00,1.8
3505,2014-02-26 18:35:00,1.826
3506,2014-02-26 18:40:00,1.906
3507,2014-02-26 18:45:00,1.794
3508,2014-02-26 18:50:00,1.7719999999999998
3509,2014-02-26 18:55:00,1.766
3510,2014-02-26 19:00:00,1.866
3511,2014-02-26 19:05:00,1.794
3512,2014-02-26 19:10:00,1.972
3513,2014-02-26 19:15:00,1.766
3514,2014-02-26 19:20:00,1.8
3515,2014-02-26 19:25:00,1.832
3516,2014-02-26 19:30:00,1.864
3517,2014-02-26 19:35:00,1.764
3518,2014-02-26 19:40:00,2.088
3519,2014-02-26 19:45:00,1.77
3520,2014-02-26 19:50:00,1.834
3521,2014-02-26 19:55:00,1.76
3522,2014-02-26 20:00:00,1.904
3523,2014-02-26 20:05:00,1.824
3524,2014-02-26 20:10:00,1.998
3525,2014-02-26 20:15:00,1.7719999999999998
3526,2014-02-26 20:20:00,1.866
3527,2014-02-26 20:25:00,1.766
3528,2014-02-26 20:30:00,1.868
3529,2014-02-26 20:35:00,1.7619999999999998
3530,2014-02-26 20:40:00,2.066
3531,2014-02-26 20:45:00,1.636
3532,2014-02-26 20:50:00,1.8
3533,2014-02-26 20:55:00,1.756
3534,2014-02-26 21:00:00,1.84
3535,2014-02-26 21:05:00,1.794
3536,2014-02-26 21:10:00,1.938
3537,2014-02-26 21:15:00,1.798
3538,2014-02-26 21:20:00,1.766
3539,2014-02-26 21:25:00,1.824
3540,2014-02-26 21:30:00,1.84
3541,2014-02-26 21:35:00,1.832
3542,2014-02-26 21:40:00,1.928
3543,2014-02-26 21:45:00,1.828
3544,2014-02-26 21:50:00,1.766
3545,2014-02-26 21:55:00,1.798
3546,2014-02-26 22:00:00,1.924
3547,2014-02-26 22:05:00,1.7380000000000002
3548,2014-02-26 22:10:00,1.966
3549,2014-02-26 22:15:00,1.826
3550,2014-02-26 22:20:00,1.774
3551,2014-02-26 22:25:00,1.8
3552,2014-02-26 22:30:00,1.798
3553,2014-02-26 22:35:00,1.832
3554,2014-02-26 22:40:00,1.966
3555,2014-02-26 22:45:00,1.894
3556,2014-02-26 22:50:00,1.706
3557,2014-02-26 22:55:00,1.794
3558,2014-02-26 23:00:00,1.806
3559,2014-02-26 23:05:00,1.892
3560,2014-02-26 23:10:00,1.942
3561,2014-02-26 23:15:00,1.7619999999999998
3562,2014-02-26 23:20:00,1.766
3563,2014-02-26 23:25:00,1.858
3564,2014-02-26 23:30:00,1.706
3565,2014-02-26 23:35:00,1.766
3566,2014-02-26 23:40:00,1.994
3567,2014-02-26 23:45:00,1.706
3568,2014-02-26 23:50:00,1.798
3569,2014-02-26 23:55:00,1.794
3570,2014-02-27 00:00:00,1.838
3571,2014-02-27 00:05:00,1.826
3572,2014-02-27 00:10:00,1.974
3573,2014-02-27 00:15:00,1.73
3574,2014-02-27 00:20:00,1.8
3575,2014-02-27 00:25:00,1.794
3576,2014-02-27 00:30:00,1.874
3577,2014-02-27 00:35:00,1.766
3578,2014-02-27 00:40:00,2.06
3579,2014-02-27 00:45:00,1.7719999999999998
3580,2014-02-27 00:50:00,1.864
3581,2014-02-27 00:55:00,1.73
3582,2014-02-27 01:00:00,1.898
3583,2014-02-27 01:05:00,1.766
3584,2014-02-27 01:10:00,2.028
3585,2014-02-27 01:15:00,1.798
3586,2014-02-27 01:20:00,1.706
3587,2014-02-27 01:25:00,1.76
3588,2014-02-27 01:30:00,1.806
3589,2014-02-27 01:35:00,1.764
3590,2014-02-27 01:40:00,2.0
3591,2014-02-27 01:45:00,1.766
3592,2014-02-27 01:50:00,1.832
3593,2014-02-27 01:55:00,1.798
3594,2014-02-27 02:00:00,1.866
3595,2014-02-27 02:05:00,1.832
3596,2014-02-27 02:10:00,1.966
3597,2014-02-27 02:15:00,1.834
3598,2014-02-27 02:20:00,1.766
3599,2014-02-27 02:25:00,1.86
3600,2014-02-27 02:30:00,1.7719999999999998
3601,2014-02-27 02:35:00,1.826
3602,2014-02-27 02:40:00,1.942
3603,2014-02-27 02:45:00,1.826
3604,2014-02-27 02:50:00,1.768
3605,2014-02-27 02:55:00,1.84
3606,2014-02-27 03:00:00,1.86
3607,2014-02-27 03:05:00,1.7719999999999998
3608,2014-02-27 03:10:00,2.0
3609,2014-02-27 03:15:00,2.466
3610,2014-02-27 03:20:00,1.766
3611,2014-02-27 03:25:00,1.8
3612,2014-02-27 03:30:00,1.834
3613,2014-02-27 03:35:00,1.826
3614,2014-02-27 03:40:00,1.976
3615,2014-02-27 03:45:00,1.834
3616,2014-02-27 03:50:00,1.7619999999999998
3617,2014-02-27 03:55:00,1.832
3618,2014-02-27 04:00:00,1.834
3619,2014-02-27 04:05:00,1.866
3620,2014-02-27 04:10:00,2.0
3621,2014-02-27 04:15:00,1.832
3622,2014-02-27 04:20:00,1.83
3623,2014-02-27 04:25:00,1.798
3624,2014-02-27 04:30:00,1.866
3625,2014-02-27 04:35:00,1.794
3626,2014-02-27 04:40:00,2.04
3627,2014-02-27 04:45:00,1.834
3628,2014-02-27 04:50:00,1.894
3629,2014-02-27 04:55:00,1.672
3630,2014-02-27 05:00:00,1.9
3631,2014-02-27 05:05:00,1.766
3632,2014-02-27 05:10:00,2.0340000000000003
3633,2014-02-27 05:15:00,1.824
3634,2014-02-27 05:20:00,1.87
3635,2014-02-27 05:25:00,1.832
3636,2014-02-27 05:30:00,1.83
3637,2014-02-27 05:35:00,1.766
3638,2014-02-27 05:40:00,1.998
3639,2014-02-27 05:45:00,1.73
3640,2014-02-27 05:50:00,1.764
3641,2014-02-27 05:55:00,1.732
3642,2014-02-27 06:00:00,1.894
3643,2014-02-27 06:05:00,1.64
3644,2014-02-27 06:10:00,1.966
3645,2014-02-27 06:15:00,1.76
3646,2014-02-27 06:20:00,1.8
3647,2014-02-27 06:25:00,1.7380000000000002
3648,2014-02-27 06:30:00,1.8
3649,2014-02-27 06:35:00,1.6980000000000002
3650,2014-02-27 06:40:00,1.966
3651,2014-02-27 06:45:00,1.732
3652,2014-02-27 06:50:00,1.76
3653,2014-02-27 06:55:00,1.806
3654,2014-02-27 07:00:00,1.766
3655,2014-02-27 07:05:00,1.826
3656,2014-02-27 07:10:00,2.006
3657,2014-02-27 07:15:00,1.9
3658,2014-02-27 07:20:00,1.862
3659,2014-02-27 07:25:00,1.7919999999999998
3660,2014-02-27 07:30:00,1.806
3661,2014-02-27 07:35:00,1.83
3662,2014-02-27 07:40:00,2.03
3663,2014-02-27 07:45:00,1.826
3664,2014-02-27 07:50:00,1.7719999999999998
3665,2014-02-27 07:55:00,1.832
3666,2014-02-27 08:00:00,1.834
3667,2014-02-27 08:05:00,1.832
3668,2014-02-27 08:10:00,1.964
3669,2014-02-27 08:15:00,1.834
3670,2014-02-27 08:20:00,1.766
3671,2014-02-27 08:25:00,1.826
3672,2014-02-27 08:30:00,1.806
3673,2014-02-27 08:35:00,1.8
3674,2014-02-27 08:40:00,2.028
3675,2014-02-27 08:45:00,1.826
3676,2014-02-27 08:50:00,1.7719999999999998
3677,2014-02-27 08:55:00,1.89
3678,2014-02-27 09:00:00,1.806
3679,2014-02-27 09:05:00,1.766
3680,2014-02-27 09:10:00,2.0980000000000003
3681,2014-02-27 09:15:00,1.8
3682,2014-02-27 09:20:00,1.828
3683,2014-02-27 09:25:00,1.766
3684,2014-02-27 09:30:00,1.872
3685,2014-02-27 09:35:00,1.766
3686,2014-02-27 09:40:00,2.094
3687,2014-02-27 09:45:00,1.706
3688,2014-02-27 09:50:00,1.76
3689,2014-02-27 09:55:00,1.7719999999999998
3690,2014-02-27 10:00:00,1.864
3691,2014-02-27 10:05:00,1.766
3692,2014-02-27 10:10:00,2.0340000000000003
3693,2014-02-27 10:15:00,1.732
3694,2014-02-27 10:20:00,1.766
3695,2014-02-27 10:25:00,1.734
3696,2014-02-27 10:30:00,1.894
3697,2014-02-27 10:35:00,1.672
3698,2014-02-27 10:40:00,1.962
3699,2014-02-27 10:45:00,1.734
3700,2014-02-27 10:50:00,1.74
3701,2014-02-27 10:55:00,1.766
3702,2014-02-27 11:00:00,1.826
3703,2014-02-27 11:05:00,1.706
3704,2014-02-27 11:10:00,1.966
3705,2014-02-27 11:15:00,1.76
3706,2014-02-27 11:20:00,1.7719999999999998
3707,2014-02-27 11:25:00,1.7919999999999998
3708,2014-02-27 11:30:00,1.7719999999999998
3709,2014-02-27 11:35:00,1.766
3710,2014-02-27 11:40:00,1.896
3711,2014-02-27 11:45:00,1.83
3712,2014-02-27 11:50:00,1.732
3713,2014-02-27 11:55:00,1.8
3714,2014-02-27 12:00:00,1.892
3715,2014-02-27 12:05:00,1.706
3716,2014-02-27 12:10:00,2.09
3717,2014-02-27 12:15:00,1.804
3718,2014-02-27 12:20:00,1.76
3719,2014-02-27 12:25:00,1.806
3720,2014-02-27 12:30:00,1.832
3721,2014-02-27 12:35:00,1.832
3722,2014-02-27 12:40:00,1.966
3723,2014-02-27 12:45:00,1.826
3724,2014-02-27 12:50:00,1.7719999999999998
3725,2014-02-27 12:55:00,1.794
3726,2014-02-27 13:00:00,1.84
3727,2014-02-27 13:05:00,1.834
3728,2014-02-27 13:10:00,2.0
3729,2014-02-27 13:15:00,1.866
3730,2014-02-27 13:20:00,1.7619999999999998
3731,2014-02-27 13:25:00,1.8
3732,2014-02-27 13:30:00,1.832
3733,2014-02-27 13:35:00,1.8
3734,2014-02-27 13:40:00,2.06
3735,2014-02-27 13:45:00,1.766
3736,2014-02-27 13:50:00,1.84
3737,2014-02-27 13:55:00,1.834
3738,2014-02-27 14:00:00,1.934
3739,2014-02-27 14:05:00,1.832
3740,2014-02-27 14:10:00,2.032
3741,2014-02-27 14:15:00,1.76
3742,2014-02-27 14:20:00,1.806
3743,2014-02-27 14:25:00,1.76
3744,2014-02-27 14:30:00,1.804
3745,2014-02-27 14:35:00,1.76
3746,2014-02-27 14:40:00,2.042
3747,2014-02-27 14:45:00,1.76
3748,2014-02-27 14:50:00,1.9
3749,2014-02-27 14:55:00,1.706
3750,2014-02-27 15:00:00,1.892
3751,2014-02-27 15:05:00,1.702
3752,2014-02-27 15:10:00,2.0
3753,2014-02-27 15:15:00,1.832
3754,2014-02-27 15:20:00,1.834
3755,2014-02-27 15:25:00,1.8
3756,2014-02-27 15:30:00,1.798
3757,2014-02-27 15:35:00,1.766
3758,2014-02-27 15:40:00,2.124
3759,2014-02-27 15:45:00,1.64
3760,2014-02-27 15:50:00,1.86
3761,2014-02-27 15:55:00,1.706
3762,2014-02-27 16:00:00,1.832
3763,2014-02-27 16:05:00,1.864
3764,2014-02-27 16:10:00,1.966
3765,2014-02-27 16:15:00,1.8
3766,2014-02-27 16:20:00,1.734
3767,2014-02-27 16:25:00,1.8
3768,2014-02-27 16:30:00,1.766
3769,2014-02-27 16:35:00,1.798
3770,2014-02-27 16:40:00,1.922
3771,2014-02-27 16:45:00,1.806
3772,2014-02-27 16:50:00,1.766
3773,2014-02-27 16:55:00,1.794
3774,2014-02-27 17:00:00,1.806
3775,2014-02-27 17:05:00,1.8
3776,2014-02-27 17:10:00,1.966
3777,2014-02-27 17:15:00,1.89
3778,2014-02-27 17:20:00,1.764
3779,2014-02-27 17:25:00,1.834
3780,2014-02-27 17:30:00,1.798
3781,2014-02-27 17:35:00,1.834
3782,2014-02-27 17:40:00,2.0
3783,2014-02-27 17:45:00,1.826
3784,2014-02-27 17:50:00,1.7380000000000002
3785,2014-02-27 17:55:00,1.83
3786,2014-02-27 18:00:00,1.832
3787,2014-02-27 18:05:00,1.824
3788,2014-02-27 18:10:00,1.936
3789,2014-02-27 18:15:00,1.906
3790,2014-02-27 18:20:00,1.832
3791,2014-02-27 18:25:00,1.766
3792,2014-02-27 18:30:00,1.898
3793,2014-02-27 18:35:00,1.9
3794,2014-02-27 18:40:00,1.994
3795,2014-02-27 18:45:00,1.766
3796,2014-02-27 18:50:00,1.8
3797,2014-02-27 18:55:00,1.824
3798,2014-02-27 19:00:00,1.806
3799,2014-02-27 19:05:00,1.726
3800,2014-02-27 19:10:00,2.008
3801,2014-02-27 19:15:00,1.766
3802,2014-02-27 19:20:00,1.8
3803,2014-02-27 19:25:00,1.76
3804,2014-02-27 19:30:00,1.866
3805,2014-02-27 19:35:00,1.806
3806,2014-02-27 19:40:00,2.06
3807,2014-02-27 19:45:00,1.704
3808,2014-02-27 19:50:00,1.8
3809,2014-02-27 19:55:00,1.766
3810,2014-02-27 20:00:00,1.86
3811,2014-02-27 20:05:00,1.832
3812,2014-02-27 20:10:00,1.908
3813,2014-02-27 20:15:00,1.766
3814,2014-02-27 20:20:00,1.8
3815,2014-02-27 20:25:00,1.726
3816,2014-02-27 20:30:00,1.94
3817,2014-02-27 20:35:00,1.926
3818,2014-02-27 20:40:00,1.868
3819,2014-02-27 20:45:00,1.806
3820,2014-02-27 20:50:00,1.826
3821,2014-02-27 20:55:00,1.706
3822,2014-02-27 21:00:00,1.954
3823,2014-02-27 21:05:00,1.7719999999999998
3824,2014-02-27 21:10:00,1.996
3825,2014-02-27 21:15:00,1.826
3826,2014-02-27 21:20:00,1.7380000000000002
3827,2014-02-27 21:25:00,1.832
3828,2014-02-27 21:30:00,1.798
3829,2014-02-27 21:35:00,1.8
3830,2014-02-27 21:40:00,1.934
3831,2014-02-27 21:45:00,1.83
3832,2014-02-27 21:50:00,1.732
3833,2014-02-27 21:55:00,1.828
3834,2014-02-27 22:00:00,1.806
3835,2014-02-27 22:05:00,1.832
3836,2014-02-27 22:10:00,2.126
3837,2014-02-27 22:15:00,1.774
3838,2014-02-27 22:20:00,1.8
3839,2014-02-27 22:25:00,1.8
3840,2014-02-27 22:30:00,1.76
3841,2014-02-27 22:35:00,1.84
3842,2014-02-27 22:40:00,2.024
3843,2014-02-27 22:45:00,1.74
3844,2014-02-27 22:50:00,1.8
3845,2014-02-27 22:55:00,1.834
3846,2014-02-27 23:00:00,1.834
3847,2014-02-27 23:05:00,1.826
3848,2014-02-27 23:10:00,2.01
3849,2014-02-27 23:15:00,1.732
3850,2014-02-27 23:20:00,1.794
3851,2014-02-27 23:25:00,1.7719999999999998
3852,2014-02-27 23:30:00,1.894
3853,2014-02-27 23:35:00,1.704
3854,2014-02-27 23:40:00,1.992
3855,2014-02-27 23:45:00,1.704
3856,2014-02-27 23:50:00,1.8
3857,2014-02-27 23:55:00,1.7619999999999998
3858,2014-02-28 00:00:00,1.834
3859,2014-02-28 00:05:00,1.834
3860,2014-02-28 00:10:00,1.996
3861,2014-02-28 00:15:00,1.732
3862,2014-02-28 00:20:00,1.798
3863,2014-02-28 00:25:00,1.794
3864,2014-02-28 00:30:00,1.7719999999999998
3865,2014-02-28 00:35:00,1.79
3866,2014-02-28 00:40:00,1.908
3867,2014-02-28 00:45:00,1.7919999999999998
3868,2014-02-28 00:50:00,1.832
3869,2014-02-28 00:55:00,1.704
3870,2014-02-28 01:00:00,1.856
3871,2014-02-28 01:05:00,1.7719999999999998
3872,2014-02-28 01:10:00,2.06
3873,2014-02-28 01:15:00,1.7
3874,2014-02-28 01:20:00,1.7719999999999998
3875,2014-02-28 01:25:00,1.932
3876,2014-02-28 01:30:00,1.832
3877,2014-02-28 01:35:00,1.8
3878,2014-02-28 01:40:00,2.022
3879,2014-02-28 01:45:00,1.806
3880,2014-02-28 01:50:00,1.766
3881,2014-02-28 01:55:00,1.794
3882,2014-02-28 02:00:00,1.806
3883,2014-02-28 02:05:00,1.826
3884,2014-02-28 02:10:00,2.13
3885,2014-02-28 02:15:00,1.798
3886,2014-02-28 02:20:00,1.806
3887,2014-02-28 02:25:00,1.86
3888,2014-02-28 02:30:00,1.7719999999999998
3889,2014-02-28 02:35:00,1.8
3890,2014-02-28 02:40:00,1.966
3891,2014-02-28 02:45:00,1.9
3892,2014-02-28 02:50:00,1.766
3893,2014-02-28 02:55:00,1.832
3894,2014-02-28 03:00:00,1.798
3895,2014-02-28 03:05:00,1.8
3896,2014-02-28 03:10:00,1.996
3897,2014-02-28 03:15:00,1.858
3898,2014-02-28 03:20:00,1.798
3899,2014-02-28 03:25:00,1.804
3900,2014-02-28 03:30:00,1.828
3901,2014-02-28 03:35:00,2.488
3902,2014-02-28 03:40:00,1.942
3903,2014-02-28 03:45:00,1.734
3904,2014-02-28 03:50:00,1.798
3905,2014-02-28 03:55:00,1.766
3906,2014-02-28 04:00:00,1.866
3907,2014-02-28 04:05:00,1.73
3908,2014-02-28 04:10:00,2.024
3909,2014-02-28 04:15:00,1.706
3910,2014-02-28 04:20:00,1.832
3911,2014-02-28 04:25:00,1.694
3912,2014-02-28 04:30:00,1.832
3913,2014-02-28 04:35:00,1.796
3914,2014-02-28 04:40:00,1.9
3915,2014-02-28 04:45:00,1.7719999999999998
3916,2014-02-28 04:50:00,1.798
3917,2014-02-28 04:55:00,1.766
3918,2014-02-28 05:00:00,1.86
3919,2014-02-28 05:05:00,1.704
3920,2014-02-28 05:10:00,1.996
3921,2014-02-28 05:15:00,1.764
3922,2014-02-28 05:20:00,1.86
3923,2014-02-28 05:25:00,1.67
3924,2014-02-28 05:30:00,1.864
3925,2014-02-28 05:35:00,1.764
3926,2014-02-28 05:40:00,1.996
3927,2014-02-28 05:45:00,1.8
3928,2014-02-28 05:50:00,1.8
3929,2014-02-28 05:55:00,1.794
3930,2014-02-28 06:00:00,1.806
3931,2014-02-28 06:05:00,1.8
3932,2014-02-28 06:10:00,1.934
3933,2014-02-28 06:15:00,1.8
3934,2014-02-28 06:20:00,1.766
3935,2014-02-28 06:25:00,1.826
3936,2014-02-28 06:30:00,1.77
3937,2014-02-28 06:35:00,1.834
3938,2014-02-28 06:40:00,1.956
3939,2014-02-28 06:45:00,1.804
3940,2014-02-28 06:50:00,1.766
3941,2014-02-28 06:55:00,1.8
3942,2014-02-28 07:00:00,1.7919999999999998
3943,2014-02-28 07:05:00,1.7719999999999998
3944,2014-02-28 07:10:00,2.056
3945,2014-02-28 07:15:00,1.704
3946,2014-02-28 07:20:00,1.766
3947,2014-02-28 07:25:00,1.828
3948,2014-02-28 07:30:00,1.732
3949,2014-02-28 07:35:00,1.806
3950,2014-02-28 07:40:00,1.964
3951,2014-02-28 07:45:00,1.794
3952,2014-02-28 07:50:00,1.668
3953,2014-02-28 07:55:00,1.796
3954,2014-02-28 08:00:00,1.6980000000000002
3955,2014-02-28 08:05:00,1.73
3956,2014-02-28 08:10:00,1.928
3957,2014-02-28 08:15:00,1.734
3958,2014-02-28 08:20:00,1.734
3959,2014-02-28 08:25:00,1.8
3960,2014-02-28 08:30:00,1.7719999999999998
3961,2014-02-28 08:35:00,1.6980000000000002
3962,2014-02-28 08:40:00,1.9
3963,2014-02-28 08:45:00,1.73
3964,2014-02-28 08:50:00,1.732
3965,2014-02-28 08:55:00,1.7
3966,2014-02-28 09:00:00,1.8
3967,2014-02-28 09:05:00,1.732
3968,2014-02-28 09:10:00,1.966
3969,2014-02-28 09:15:00,1.732
3970,2014-02-28 09:20:00,1.764
3971,2014-02-28 09:25:00,1.7919999999999998
3972,2014-02-28 09:30:00,1.73
3973,2014-02-28 09:35:00,1.704
3974,2014-02-28 09:40:00,1.996
3975,2014-02-28 09:45:00,1.732
3976,2014-02-28 09:50:00,1.766
3977,2014-02-28 09:55:00,1.764
3978,2014-02-28 10:00:00,1.798
3979,2014-02-28 10:05:00,1.768
3980,2014-02-28 10:10:00,1.994
3981,2014-02-28 10:15:00,1.766
3982,2014-02-28 10:20:00,1.7719999999999998
3983,2014-02-28 10:25:00,1.794
3984,2014-02-28 10:30:00,1.9
3985,2014-02-28 10:35:00,1.67
3986,2014-02-28 10:40:00,1.956
3987,2014-02-28 10:45:00,1.838
3988,2014-02-28 10:50:00,1.768
3989,2014-02-28 10:55:00,1.834
3990,2014-02-28 11:00:00,1.768
3991,2014-02-28 11:05:00,1.834
3992,2014-02-28 11:10:00,1.966
3993,2014-02-28 11:15:00,1.798
3994,2014-02-28 11:20:00,1.764
3995,2014-02-28 11:25:00,1.764
3996,2014-02-28 11:30:00,1.764
3997,2014-02-28 11:35:00,1.796
3998,2014-02-28 11:40:00,1.962
3999,2014-02-28 11:45:00,1.808
4000,2014-02-28 11:50:00,1.766
4001,2014-02-28 11:55:00,1.8
4002,2014-02-28 12:00:00,1.832
4003,2014-02-28 12:05:00,1.794
4004,2014-02-28 12:10:00,1.918
4005,2014-02-28 12:15:00,1.87
4006,2014-02-28 12:20:00,1.76
4007,2014-02-28 12:25:00,1.766
4008,2014-02-28 12:30:00,1.7
4009,2014-02-28 12:35:00,1.806
4010,2014-02-28 12:40:00,1.926
4011,2014-02-28 12:45:00,1.806
4012,2014-02-28 12:50:00,1.734
4013,2014-02-28 12:55:00,1.732
4014,2014-02-28 13:00:00,1.7619999999999998
4015,2014-02-28 13:05:00,1.764
4016,2014-02-28 13:10:00,1.992
4017,2014-02-28 13:15:00,1.732
4018,2014-02-28 13:20:00,1.806
4019,2014-02-28 13:25:00,1.732
4020,2014-02-28 13:30:00,1.794
4021,2014-02-28 13:35:00,1.774
4022,2014-02-28 13:40:00,1.966
4023,2014-02-28 13:45:00,1.826
4024,2014-02-28 13:50:00,1.704
4025,2014-02-28 13:55:00,1.7919999999999998
4026,2014-02-28 14:00:00,1.704
4027,2014-02-28 14:05:00,1.7619999999999998
4028,2014-02-28 14:10:00,1.972
4029,2014-02-28 14:15:00,1.732
4030,2014-02-28 14:20:00,1.824
4031,2014-02-28 14:25:00,1.766
